ID Produto;Fornecedor;ID Fornecedor;Data Cadastro;Usuario Cadastro
7;Hasbro;49597;24/01/2020;38
12;Playmobil;20850;17/11/2020;28
14;KRE-O;41972;12/08/2020;22
16;Hasbro;50743;03/01/2020;12
22;LEGO;39532;02/06/2020;32
29;Estrela;13117;03/12/2020;50
36;LEGO;14496;16/08/2020;18
40;Estrela;22451;12/06/2020;47
41;Hasbro;27923;21/07/2020;36
43;Estrela;34382;20/10/2020;33
4;Zapf Creation;25735;21/09/2020;18
5;Spin Master;39735;08/03/2020;44
15;Mattel;34180;19/12/2020;37
21;Estrela;15724;18/04/2020;11
23;Hasbro;34726;01/01/2020;41
30;Zapf Creation;25103;01/02/2020;44
33;Spin Master;41672;19/07/2020;36
42;Estrela;58101;12/06/2020;12
45;Hasbro;24717;07/08/2020;11
48;Mattel;55131;21/09/2020;50
10;Bburago;10905;06/06/2020;28
11;Hasbro;23053;08/07/2020;45
19;Mattel;35479;02/10/2020;42
20;Hasbro;50167;09/12/2020;37
26;Maisto;28999;15/09/2020;24
27;Mattel;39038;14/05/2020;47
28;Mattel;55465;20/10/2020;25
32;Disney;56337;02/03/2020;41
35;Estrela;17105;21/05/2020;30
39;Mattel;43289;10/05/2020;18
1;Grow;25044;15/05/2020;17
2;Toyster;14678;10/09/2020;14
3;Galapagos;29279;18/07/2020;22
8;Estrela;17529;10/08/2020;25
9;Toyster;23502;04/12/2020;31
13;Estrela;15005;05/12/2020;41
17;Copag;27988;24/08/2020;46
24;Hasbro;38314;06/11/2020;31
34;Galapagos;17619;19/10/2020;16
38;Grow;55624;22/01/2020;46
6;Disney;44596;03/05/2020;32
18;Wild Republic;30277;04/05/2020;38
25;Disney;18167;19/12/2020;48
31;Ty;42911;25/03/2020;49
37;Trudi;33034;10/11/2020;26
44;Ty;16238;01/05/2020;49
46;Wild Republic;54300;09/03/2020;46
47;Wild Republic;35807;03/10/2020;16
49;Ty;14527;19/05/2020;20
50;Aurora World;31535;09/04/2020;44
